front_size,idx,time,n_kink_points
1,0,0.0001,4.0
1,1,0.0001,4.0
1,2,0.0001,4.0
1,3,0.0001,4.0
1,4,0.0001,4.0
1,5,0.0001,4.0
1,6,0.0001,4.0
1,7,0.0001,4.0
1,8,0.00412,4.0
1,9,0.0001,4.0
2,0,0.00414,7.0
2,1,0.00413,8.0
2,2,0.0001,7.0
2,3,0.0001,7.0
2,4,0.00415,8.0
2,5,0.0001,7.0
2,6,0.0001,7.0
2,7,0.0001,8.0
2,8,0.00414,8.0
2,9,0.0001,7.0
4,0,0.00111,14.0
4,1,0.0001,15.0
4,2,0.0001,14.0
4,3,0.00412,17.0
4,4,0.0001,13.0
4,5,0.0001,13.0
4,6,0.0001,14.0
4,7,0.0001,14.0
4,8,0.0001,14.0
4,9,0.00442,16.0
8,0,0.00411,30.0
8,1,0.00414,35.0
8,2,0.00412,34.0
8,3,0.00413,34.0
8,4,0.00437,42.0
8,5,0.00181,34.0
8,6,0.00412,34.0
8,7,0.00412,32.0
8,8,0.00412,33.0
8,9,0.00418,39.0
16,0,0.01245,75.0
16,1,0.00829,71.0
16,2,0.01236,71.0
16,3,0.01236,76.0
16,4,0.0124,72.0
16,5,0.01238,75.0
16,6,0.01266,76.0
16,7,0.00825,68.0
16,8,0.00855,69.0
16,9,0.00828,71.0
32,0,0.03724,158.0
32,1,0.03692,178.0
32,2,0.0253,141.0
32,3,0.03306,157.0
32,4,0.03764,174.0
32,5,0.02892,167.0
32,6,0.03315,161.0
32,7,0.03304,169.0
32,8,0.02891,157.0
32,9,0.03731,178.0
64,0,0.12056,354.0
64,1,0.10683,346.0
64,2,0.12841,333.0
64,3,0.14914,366.0
64,4,0.11562,353.0
64,5,0.10335,349.0
64,6,0.1157,358.0
64,7,0.12797,368.0
64,8,0.09996,339.0
64,9,0.11606,359.0
128,0,0.37259,752.0
128,1,0.38611,723.0
128,2,0.40114,730.0
128,3,0.41831,774.0
128,4,0.39717,745.0
128,5,0.41805,732.0
128,6,0.37204,741.0
128,7,0.42219,786.0
128,8,0.50494,783.0
128,9,0.43116,716.0
256,0,1.62331,1592.0
256,1,1.43528,1576.0
256,2,1.45555,1630.0
256,3,1.5211,1614.0
256,4,1.69558,1648.0
256,5,1.52957,1642.0
256,6,1.38083,1592.0
256,7,1.3862,1637.0
256,8,1.53898,1620.0
256,9,1.60915,1590.0
512,0,6.31299,3473.0
512,1,5.63994,3428.0
512,2,5.54349,3444.0
512,3,5.69585,3296.0
512,4,5.92516,3397.0
512,5,5.47635,3342.0
512,6,5.50595,3526.0
512,7,5.40937,3451.0
512,8,5.93442,3342.0
512,9,5.44995,3348.0
1024,0,21.84926,7110.0
1024,1,20.79342,7238.0
1024,2,21.4832,7017.0
1024,3,21.76337,7167.0
1024,4,22.04097,7163.0
1024,5,21.91978,7015.0
1024,6,20.56585,7038.0
1024,7,21.26699,7080.0
1024,8,20.93881,7023.0
1024,9,21.69589,7032.0
2048,0,83.27174,14987.0
2048,1,84.78036,14781.0
2048,2,80.06151,14686.0
2048,3,80.55224,14824.0
2048,4,80.10361,14762.0
2048,5,85.73408,14804.0
2048,6,79.49828,14498.0
2048,7,80.50523,14741.0
2048,8,79.48308,14900.0
2048,9,80.49822,14642.0
